C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_15_34_273.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_15_34_273.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_15_34_273.jpg,0,0,0,21.92254
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_15_34_343.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_15_34_343.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_15_34_343.jpg,0,0,0,21.72241
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_15_34_411.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_15_34_411.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_15_34_411.jpg,0.05,0,0,21.53719
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_15_34_478.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_15_34_478.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_15_34_478.jpg,0.25,0,0,21.31495
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_15_34_548.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_15_34_548.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_15_34_548.jpg,0.4,0,0,21.26719
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_15_34_616.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_15_34_616.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_15_34_616.jpg,0.6000001,0,0,20.96849
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_15_34_683.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_15_34_683.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_15_34_683.jpg,0,0,0,20.63263
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_15_34_755.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_15_34_755.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_15_34_755.jpg,0,0,0,20.40389
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_15_34_822.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_15_34_822.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_15_34_822.jpg,0.15,0,0,20.47685
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_15_34_891.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_15_34_891.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_15_34_891.jpg,0.3,0,0,20.10748
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_15_34_961.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_15_34_961.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_15_34_961.jpg,0.5000001,0,0,19.82729
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_15_35_029.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_15_35_029.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_15_35_029.jpg,0.6500001,0,0,19.89291
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_15_35_098.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_15_35_098.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_15_35_098.jpg,0,0,0,19.66745
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_15_35_164.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_15_35_164.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_15_35_164.jpg,0,0,0,19.16515
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_15_35_232.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_15_35_232.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_15_35_232.jpg,0,0,0,19.43935
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_15_35_299.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_15_35_299.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_15_35_299.jpg,0.2,0,0,19.27885
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_15_35_367.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_15_35_367.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_15_35_367.jpg,0.35,0,0,18.71245
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_15_35_436.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_15_35_436.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_15_35_436.jpg,0.5500001,0,0,18.46595
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_15_35_505.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_15_35_505.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_15_35_505.jpg,0.7,0.0548498,0,18.64155
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_15_35_573.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_15_35_573.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_15_35_573.jpg,0.8500001,0.2459759,0,18.12693
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_15_35_640.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_15_35_640.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_15_35_640.jpg,0,0.4739781,0,18.1978
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_15_35_707.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_15_35_707.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_15_35_707.jpg,0,0.662083,0,18.61132
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_15_35_775.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_15_35_775.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_15_35_775.jpg,0,0.8396372,0,18.83126
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_15_35_844.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_15_35_844.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_15_35_844.jpg,0,1,0,19.60985
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_15_35_915.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_15_35_915.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_15_35_915.jpg,0,1,0,20.43779
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_15_35_984.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_15_35_984.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_15_35_984.jpg,0,1,0,21.1248
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_15_36_053.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_15_36_053.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_15_36_053.jpg,0.1,1,0,21.66026
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_15_36_125.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_15_36_125.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_15_36_125.jpg,0,1,0,22.43778
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_15_36_193.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_15_36_193.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_15_36_193.jpg,0,1,0,23.05124
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_15_36_262.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_15_36_262.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_15_36_262.jpg,0,1,0,23.82709
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_15_36_331.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_15_36_331.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_15_36_331.jpg,0,1,0,24.4045
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_15_36_402.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_15_36_402.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_15_36_402.jpg,0.2,1,0,25.16114
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_15_36_471.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_15_36_471.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_15_36_471.jpg,0.35,1,0,25.6822
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_15_36_542.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_15_36_542.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_15_36_542.jpg,0.05,1,0,26.40384
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_15_36_612.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_15_36_612.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_15_36_612.jpg,0.2,1,0,26.96715
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_15_36_682.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_15_36_682.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_15_36_682.jpg,0,1,0,27.71242
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_15_36_752.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_15_36_752.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_15_36_752.jpg,0,1,0,28.2703
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_15_36_821.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_15_36_821.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_15_36_821.jpg,0.05,1,0,29.00966
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_15_36_892.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_15_36_892.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_15_36_892.jpg,0.2,1,0,29.54564
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_15_36_963.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_15_36_963.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_15_36_963.jpg,0,1,0,30.17827
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_15_37_034.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_15_37_034.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_15_37_034.jpg,0,1,0,30.18962
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_15_37_105.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_15_37_105.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_15_37_105.jpg,0.05,1,0,30.19014
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_15_37_177.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_15_37_177.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_15_37_177.jpg,0.25,1,0,30.17755
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_15_37_244.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_15_37_244.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_15_37_244.jpg,0,1,0,30.18994
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_15_37_314.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_15_37_314.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_15_37_314.jpg,0,1,0,30.1896
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_15_37_385.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_15_37_385.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_15_37_385.jpg,0.15,1,0,30.1865
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_15_37_454.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_15_37_454.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_15_37_454.jpg,0,1,0,30.18688
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_15_37_525.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_15_37_525.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_15_37_525.jpg,0,1,0,30.18966
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_15_37_593.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_15_37_593.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_15_37_593.jpg,0,1,0,30.19022
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_15_37_660.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_15_37_660.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_15_37_660.jpg,0.05,1,0,30.18991
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_15_37_731.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_15_37_731.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_15_37_731.jpg,0.2,1,0,30.1808
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_15_37_799.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_15_37_799.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_15_37_799.jpg,0,1,0,30.19025
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_15_37_870.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_15_37_870.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_15_37_870.jpg,0,1,0,30.19029
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_15_37_941.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_15_37_941.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_15_37_941.jpg,0,1,0,30.19029
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_15_38_011.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_15_38_011.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_15_38_011.jpg,0,1,0,30.19029
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_15_38_079.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_15_38_079.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_15_38_079.jpg,0,1,0,30.1904
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_15_38_146.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_15_38_146.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_15_38_146.jpg,0,1,0,30.1903
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_15_38_216.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_15_38_216.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_15_38_216.jpg,0,1,0,30.19031
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_15_38_286.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_15_38_286.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_15_38_286.jpg,0,1,0,30.19031
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_15_38_356.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_15_38_356.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_15_38_356.jpg,0,1,0,30.19032
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_15_38_427.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_15_38_427.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_15_38_427.jpg,0,1,0,30.19032
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_15_38_496.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_15_38_496.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_15_38_496.jpg,0,1,0,30.19027
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_15_38_564.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_15_38_564.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_15_38_564.jpg,0,1,0,30.19029
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_15_38_634.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_15_38_634.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_15_38_634.jpg,0,1,0,30.1903
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_15_38_704.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_15_38_704.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_15_38_704.jpg,0,1,0,30.19034
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_15_38_772.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_15_38_772.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_15_38_772.jpg,0,1,0,30.19031
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_15_38_841.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_15_38_841.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_15_38_841.jpg,0,1,0,30.19033
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_15_38_909.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_15_38_909.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_15_38_909.jpg,0,1,0,30.19031
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_15_38_978.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_15_38_978.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_15_38_978.jpg,0.15,1,0,30.18422
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_15_39_047.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_15_39_047.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_15_39_047.jpg,0,1,0,30.19105
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_15_39_119.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_15_39_119.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_15_39_119.jpg,0,1,0,30.19023
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_15_39_189.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_15_39_189.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_15_39_189.jpg,0,1,0,30.19027
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_15_39_260.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_15_39_260.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_15_39_260.jpg,0,1,0,30.19029
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_15_39_329.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_15_39_329.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_15_39_329.jpg,0,1,0,30.1903
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_15_39_399.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_15_39_399.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_15_39_399.jpg,0,1,0,30.19032
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_15_39_469.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_15_39_469.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_15_39_469.jpg,0,1,0,30.19029
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_15_39_537.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_15_39_537.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_15_39_537.jpg,0,1,0,30.19029
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_15_39_608.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_15_39_608.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_15_39_608.jpg,0,1,0,30.19029
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_15_39_676.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_15_39_676.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_15_39_676.jpg,0,1,0,30.19032
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_15_39_743.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_15_39_743.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_15_39_743.jpg,0,1,0,30.19029
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_15_39_813.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_15_39_813.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_15_39_813.jpg,0,1,0,30.1903
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_15_39_884.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_15_39_884.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_15_39_884.jpg,0,1,0,30.19032
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_15_39_951.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_15_39_951.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_15_39_951.jpg,0,1,0,30.19031
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_15_40_022.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_15_40_022.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_15_40_022.jpg,0,1,0,30.19031
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_15_40_092.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_15_40_092.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_15_40_092.jpg,0,1,0,30.1903
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_15_40_160.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_15_40_160.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_15_40_160.jpg,0,1,0,30.19031
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_15_40_229.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_15_40_229.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_15_40_229.jpg,0,1,0,30.19029
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_15_40_297.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_15_40_297.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_15_40_297.jpg,0,1,0,30.19031
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_15_40_367.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_15_40_367.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_15_40_367.jpg,0,1,0,30.19031
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_15_40_435.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_15_40_435.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_15_40_435.jpg,0,1,0,30.1904
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_15_40_505.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_15_40_505.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_15_40_505.jpg,0,1,0,30.19029
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_15_40_572.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_15_40_572.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_15_40_572.jpg,0,1,0,30.1903
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_15_40_641.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_15_40_641.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_15_40_641.jpg,0,1,0,30.19029
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_15_40_707.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_15_40_707.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_15_40_707.jpg,0,1,0,30.19029
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_15_40_778.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_15_40_778.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_15_40_778.jpg,-0.1,1,0,30.18766
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_15_40_845.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_15_40_845.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_15_40_845.jpg,0,1,0,30.18722
C:\Users\Pritesh\Desktop\data\IMG\center_2020_04_29_16_15_40_912.jpg,C:\Users\Pritesh\Desktop\data\IMG\left_2020_04_29_16_15_40_912.jpg,C:\Users\Pritesh\Desktop\data\IMG\right_2020_04_29_16_15_40_912.jpg,0,1,0,30.19026
